1437	23	27.2	55	0.7
1052	0	26.9	61	1.5
783	1	26.7	50	1.8
524	2	26.1	51	1.7
353	3	25.4	50	1.1
143	4	24.7	49	1
45	5	23.7	64	0.9
37	6	22.5	83	0.8
49	7	21.2	87	0.8
53	8	20.8	94	1
19	9	20.3	96	1.1
9	10	20.3	97	1
11	11	20.4	97	1.4
10	12	20.5	97	1.8
24	13	20.5	97	1.2
26	14	21	97	0.7
65	15	21.5	97	0.6
56	16	23.3	96	3.4
113	17	24	95	5
156	18	24.1	95	4.4
203	19	24.2	94	4.7
199	20	24.1	94	4.5
275	21	23.5	94	4.6
443	22	22.4	95	4.1
552	23	21.6	89	4.3
513	0	20.5	94	3.7
254	1	20	96	3
164	2	19.6	97	2.6
152	3	19.4	97	2.9
110	4	19.2	97	1
162	5	19.1	97	1.2
417	6	19.2	97	1.5
1084	7	19.3	98	1
1995	8	19.7	97	1.5
1238	9	20	96	1.6
862	10	21.4	85	1.1
1015	11	23.4	73	1.3
1145	12	24.1	73	2.2
1234	13	24.9	69	2.2
1243	14	24.7	72	2.9
1362	15	25.5	68	2.4
1618	16	25	74	2.2
2115	17	25.1	70	2.2
3172	18	25	69	1.5
2487	19	24.9	70	1.8
2274	20	24.2	72	1.4
2200	21	23.3	71	1.3
1959	22	22.7	77	2
980	23	22.3	83	2.6
561	0	22.2	84	1.1
1068	1	22.2	84	0.3
652	2	22.4	84	0.6
344	3	22.4	86	0.6
233	4	22.3	88	0.9
266	5	22.1	93	0.4
594	6	22	90	0.4
1391	7	22.7	81	0.4
2288	8	24.2	73	1
1246	9	24.8	75	1.1
826	10	25.3	70	0.6
938	11	26.5	64	1.8
1158	12	27	68	2
1040	13	27.2	68	1.8
1030	14	27.1	72	3
1209	15	26.4	76	3.7
766	16	25.2	81	3.6
65	17	22.2	92	1.2
596	18	20.6	97	0.7
944	19	20.9	97	1
1039	20	21	96	0.1
1223	21	21.3	94	0.3
1239	22	21.6	94	1.1
931	23	21.7	96	0.3
470	0	21.9	95	1.9
460	1	22	96	0.1
345	2	22.2	96	0.8
227	3	22.3	96	1.2
123	4	22.3	96	0
133	5	22.1	97	0.5
308	6	21.9	97	0.2
883	7	22	97	0.9
2028	8	22.2	95	1.6
1195	9	22.9	86	1.7
913	10	24.4	76	2.1
956	11	24.8	74	1.8
1168	12	26.1	67	2.2
1117	13	26.8	65	2
1175	14	27.8	57	2.1
1209	15	28.4	63	2.8
1554	16	29	57	2.3
2099	17	28.5	60	2.6
3113	18	28.1	60	1.9
2602	19	27.1	64	1.1
2339	20	26.2	70	1.5
2225	21	25.2	75	1.4
2103	22	24.2	80	1.3
1552	23	23.5	83	1.4
1275	0	23	84	1.9
1070	1	22.6	85	0.3
859	2	22.2	88	1
625	3	21.9	88	0.9
382	4	21.7	93	0.1
247	5	21.7	88	0.6
310	6	22.1	85	0.5
468	7	22.5	86	0.6
825	8	23.4	81	0.5
862	9	24.2	81	0.9
933	10	25.1	73	0.9
871	11	26.4	71	1
858	12	25.2	94	2.8
1144	13	25.6	87	1.7
1235	14	27.5	69	0.5
1311	15	27.8	71	0.9
1317	16	27.9	69	0.5
1291	17	27.4	75	2.3
306	18	27.5	79	0.5
481	19	24.3	95	0.5
778	20	24.2	88	0.8
1005	21	23.9	84	0.7
1107	22	23.4	88	0.9
919	23	22.9	92	0.6
865	0	22.6	88	0.2
740	1	22.7	87	0.5
586	2	22.7	87	0.5
368	3	22.7	86	0.7
211	4	22.7	85	0.7
54	5	22.6	86	0.5
60	6	22.3	93	0.6
25	7	22.1	89	0.5
20	8	22.1	93	0.5
9	9	22.1	94	0.9
13	10	21.6	97	0.5
11	11	21.2	97	1.2
9	12	21.1	97	1.2
30	13	21.2	97	1.1
14	14	21.5	97	0.7
51	15	21.8	97	0.7
41	16	22.2	97	1.1
25	17	22.4	96	0.4
17	18	22.2	96	1.2
18	19	21.9	96	1.2
16	20	21.9	97	1.1
17	21	21.8	97	0.6
16	22	21.7	97	0.7
15	23	21.5	97	1.5
26	0	21.4	97	0.6
28	1	21.3	97	1
17	2	21.2	97	0.8
23	3	21.1	96	2.4
58	4	20.8	97	1
28	5	20.7	97	0.3
40	6	20.7	97	0.3
126	7	20.7	97	0.4
104	8	20.8	96	0.4
128	9	21	97	1.3
27	10	21.4	97	0.6
153	11	21.7	97	0.5
218	12	22.4	97	1
304	13	22.6	97	0.6
381	14	23.3	96	0.3
619	15	24.2	93	1
839	16	25.2	87	0.9
861	17	25.3	87	0.6
832	18	24.9	87	1.9
44	19	24.1	93	2.1
61	20	23.5	97	0.1
72	21	23.4	98	0.4
83	22	23.4	98	0.3
168	23	23.4	98	0.3
349	0	23.2	98	0.2
407	1	23.1	98	0
354	2	23	98	0.1
233	3	22.8	98	0
149	4	22.7	97	0.2
224	5	22.6	97	0
600	6	22.6	95	0.1
1308	7	23.5	86	0.2
2135	8	24.3	83	0.5
1156	9	25.7	76	0.8
818	10	27.6	71	1.6
906	11	29.2	66	1.4
944	12	30.1	64	1.2
994	13	31.2	54	1.3
1001	14	31	56	1.5
1069	15	32	54	1.2
1325	16	31.3	52	1.2
1783	17	32.4	50	2.2
2965	18	32.2	57	1.8
2598	19	30.4	62	0.9
2398	20	28.8	72	0.9
2264	21	27.8	72	0.6
1948	22	26.9	78	0.6
1365	23	26.4	78	0.3
971	0	25.9	79	0.3
796	1	25.4	79	1
555	2	25.1	82	0.2
372	3	24.9	83	0.2
234	4	24.7	82	0.3
316	5	24.2	86	0.2
747	6	24	84	0.1
1450	7	24.6	78	0.5
2215	8	26.4	64	0.5
1191	9	27.4	68	0.5
831	10	28.5	65	1.5
941	11	30	60	2.3
1021	12	30.5	58	2.5
1007	13	31	60	2.6
1005	14	31.3	58	3
1038	15	31.1	57	3.7
1306	16	31.6	57	2.7
1856	17	31.2	56	3.4
3080	18	30	60	2.5
2637	19	28.2	64	2.8
2415	20	27.1	67	2.9
2274	21	26.2	70	2.2
2091	22	25.1	73	2.5
1432	23	24.7	74	1.4
1078	0	24.2	77	1.8
846	1	23.9	79	1.7
568	2	23.6	80	1.5
376	3	23.5	81	0.9
267	4	23.5	80	0.4
326	5	23.5	80	0.3
438	6	23.5	80	0.3
828	7	23.5	90	0.5
1836	8	23.6	93	0.9
1112	9	24.2	84	0.9
827	10	25.6	75	1.1
890	11	26.3	71	1.1
996	12	27	68	1.1
929	13	28.1	67	1.1
933	14	28.3	67	3
1011	15	28.8	66	0.9
1105	16	28.2	71	1.7
1381	17	27.3	76	0.9
2594	18	26.8	71	1.2
2309	19	26.7	69	1.4
2122	20	25.8	68	1.4
2063	21	25.2	67	1.5
1941	22	24.4	67	1.6
1406	23	23.9	66	1.5
1075	0	23.5	65	1.9
839	1	23.1	66	1.6
558	2	22.8	65	1.8
403	3	22.6	66	1.5
273	4	22.6	66	0.9
311	5	22.5	66	1.5
723	6	22.4	65	1.6
1449	7	22.6	63	1.3
2273	8	23.2	60	1.7
1318	9	23.3	61	1.7
998	10	23.7	59	1.7
1024	11	23.9	59	2.1
1216	12	25.7	57	1.9
1210	13	26.2	53	2.1
1209	14	27	52	2.1
1346	15	26.9	51	2
1635	16	26.6	54	2.3
2282	17	26.6	52	2.2
3196	18	25.9	52	2.1
2557	19	25	52	2.2
2223	20	23.8	55	2.3
2183	21	23.1	54	2.1
1917	22	22.5	54	2.1
1458	23	22	55	1.7
1191	0	21.5	56	1.8
1079	1	21.1	57	2
760	2	20.7	58	1.5
545	3	20.4	59	1
331	4	20	63	1.8
273	5	19.8	63	1.4
396	6	19.5	61	1.5
567	7	19.6	57	1.6
832	8	21.2	52	1.6
1009	9	22.6	51	1.7
1050	10	24	49	1.7
1129	11	25	48	1.5
1328	12	26.4	47	1.7
1399	13	27.5	43	2
1430	14	28.3	43	1.6
1579	15	28.7	42	1.3
1764	16	28.9	44	1.6
2020	17	28.9	45	1.4
2238	18	27.8	48	1.2
2352	19	26.1	51	1.4
2232	20	24.6	51	1.7
2235	21	23.4	52	1.4
1921	22	22.6	51	1.7
1416	23	21.7	51	1.7
1208	0	20.7	51	1.7
946	1	19.9	52	1.6
648	2	19.3	54	1.4
460	3	18.8	56	1.2
277	4	18.4	57	1.1
253	5	18.1	57	1.4
267	6	17.8	58	1.1
410	7	18.2	54	1.2
684	8	19.1	53	1.7
787	9	20.8	51	1.5
867	10	22.5	48	1.6
1053	11	23.8	47	2.1
1237	12	25	46	1.9
1442	13	26.1	45	1.8
1517	14	27.1	41	1.4
1693	15	27.6	37	1.9
2070	16	27.9	39	1.2
2266	17	27.4	44	1.7
2351	18	26.7	48	1
2272	19	26.3	51	1.7
2348	20	25.7	53	1.3
2055	21	25.3	55	1.4
1717	22	25	57	1
1252	23	24.6	60	2.6
900	0	24.2	61	1.7
554	1	23.7	64	0.8
387	2	22.7	63	0.9
285	3	21.9	63	1.3
206	4	21.4	63	1.5
301	5	21.1	64	1.5
486	6	21	64	1
451	7	20.9	66	1.4
670	8	20.7	73	0.8
575	9	21.1	72	1
217	10	21.1	73	1.2
186	11	20.6	82	1
71	12	20.7	83	0.6
99	13	20.3	87	1
110	14	20.2	89	1
59	15	20.3	90	0.9
68	16	20.2	91	1.2
104	17	20.3	93	1.4
140	18	20.3	93	1.3
68	19	20.4	94	1.1
48	20	20.3	95	0.8
95	21	20.3	96	1
71	22	20.4	96	1.1
40	23	20.4	96	0.6
29	0	20.4	97	0.3
39	1	20.4	97	0.3
84	2	20.5	98	0.5
136	3	20.6	98	0.8
133	4	20.6	97	0.5
174	5	20.6	97	0.6
534	6	20.7	97	0.9
1209	7	21.1	95	0.4
2017	8	21.7	89	0.5
1061	9	22.3	86	1
768	10	22.6	85	0.9
909	11	23.2	82	1.1
1035	12	24.1	80	0.8
1074	13	25.2	77	1.2
1142	14	25.5	77	0.8
1169	15	25.7	77	0.5
1462	16	26.3	74	0.7
1603	17	26.5	76	1
1665	18	26.2	82	0.4
794	19	25.7	83	1.1
908	20	25.3	89	0.3
1352	21	25.1	86	0.3
971	22	25	86	0.5
373	23	24.9	87	0.5
240	0	24.6	96	0.7
240	1	24.6	96	0.5
236	2	24.5	96	0.5
157	3	24.5	97	0.8
71	4	24.5	97	1
76	5	24.5	97	0.5
187	6	24.5	97	0.1
303	7	24.6	97	0.3
827	8	25.1	97	0.8
634	9	25.6	96	0.6
581	10	26.3	91	0.6
792	11	27.2	82	0.9
964	12	28.1	73	2.1
991	13	28.7	69	2.6
1052	14	29.2	67	2.8
1106	15	29.4	68	2.3
1344	16	28.7	70	3.2
1923	17	28.7	71	2.9
2931	18	28.4	75	2.4
2328	19	28.2	72	1.6
2048	20	27.7	76	1.8
1936	21	27.3	78	1.2
1870	22	27.1	79	1.2
1298	23	26.9	79	0.1
938	0	26.7	79	0.9
787	1	26.6	80	0
517	2	26.3	84	0.3
322	3	26.2	83	0.3
159	4	26.1	85	0.6
231	5	25.9	91	0.4
593	6	25.6	93	1.1
1279	7	25.9	87	1.7
1811	8	26.3	84	2.1
982	9	26.5	82	2.7
746	10	26.7	88	1.6
805	11	27.4	78	2.3
991	12	27.4	80	2.7
959	13	27.7	76	2.6
976	14	27.8	76	3.1
1163	15	28	76	2.3
1296	16	28.1	74	2.8
1915	17	27.9	75	2.5
3016	18	27.5	77	2.1
2313	19	27.4	78	1.1
2214	20	26.9	80	1.5
2115	21	26.3	81	0.8
1945	22	25.9	83	0.6
1355	23	25.5	84	0.8
1006	0	25.1	87	0.4
760	1	24.8	89	0.9
600	2	24.9	86	1.3
377	3	24.9	86	2
241	4	24.8	86	2.1
301	5	24.8	84	1.4
665	6	24.8	84	1.1
1321	7	25	83	1
2114	8	25.5	80	1.8
1240	9	26.6	73	2.2
836	10	27.4	70	2.4
887	11	27.5	70	2.4
1013	12	28.3	68	1.9
1046	13	28.9	68	2.8
999	14	29.5	62	2.7
1094	15	30.2	62	2.4
1291	16	30	67	2
1782	17	30.1	65	1.8
2884	18	30.8	60	2.5
2320	19	29.8	68	2.6
2069	20	28.2	76	2.2
1924	21	27.2	80	2.3
1879	22	26.7	82	1.3
1439	23	26.2	84	1
1169	0	25.7	85	0.4
1062	1	25.4	85	1.4
783	2	25.3	85	1.7
545	3	25.2	83	1.1
307	4	25.1	82	1.5
266	5	24.8	86	1.6
356	6	24.6	86	0.4
537	7	24.9	81	0.3
787	8	26.1	74	0.7
909	9	27	70	1.1
910	10	27.8	68	2.1
945	11	29	65	2
1039	12	30.2	58	2.3
1078	13	30.7	59	2.3
1038	14	30.7	59	2.9
1058	15	31.1	59	2.3
1177	16	31.7	55	2.3
1433	17	31.5	53	3.7
1624	18	31.1	55	2.2
1797	19	30.4	59	2.4
2023	20	29.2	63	1.7
2011	21	28.2	64	2.8
1682	22	27.6	70	2.7
1278	23	26.6	80	2
1143	0	26	82	1.9
868	1	25.5	83	2.3
632	2	25.1	85	1.1
443	3	24.8	86	0.2
278	4	24.6	86	0.1
223	5	24.5	85	0.7
292	6	24.8	83	0.2
402	7	25.2	80	0.2
613	8	26.2	75	0.9
715	9	27	71	1
701	10	28.5	66	1.7
712	11	28.7	64	1.3
803	12	30.1	58	1.6
810	13	31.4	53	3.2
822	14	32.4	50	2
946	15	32.9	49	2.6
1125	16	32.8	52	3
1247	17	32.7	52	3
1466	18	32.2	55	2.4
1847	19	31.2	62	2.1
2058	20	29.2	72	2.1
1924	21	28.1	74	3.1
1607	22	27.5	77	0.9
1113	23	27	78	1.6
732	0	26.5	81	0.9
498	1	25.9	83	1.3
469	2	25.4	84	0.6
276	3	25.1	85	0.7
211	4	24.6	84	0.7
324	5	24.3	85	1
703	6	24	85	0.9
1344	7	24.5	73	0.9
1935	8	26.4	69	0.5
1014	9	28	64	1
678	10	29.8	54	1.8
688	11	31.5	51	2.1
719	12	32.4	49	2
727	13	33	51	2.5
691	14	33.7	45	2.5
745	15	33.4	44	3.1
818	16	33.3	46	3.1
1425	17	33	46	3.1
2636	18	32.3	47	3
2368	19	31.2	52	2.4
2362	20	29.3	58	2.4
2241	21	28	64	1.5
1934	22	27.2	69	1.7
1285	23	26.6	75	1.5
1003	0	26.4	76	1.2
692	1	25.8	78	0.4
497	2	25.3	78	1
372	3	24.8	80	1
222	4	24.4	80	1
372	5	24.1	81	0.9
713	6	24	81	0.9
1356	7	24.4	75	1
1955	8	25.8	69	0.8
1031	9	27.5	60	2.2
719	10	29.2	55	1.6
797	11	30.4	53	1.8
803	12	30.8	57	2.3
763	13	31.1	53	3.2
786	14	31.8	49	3.5
878	15	31.9	51	3.3
1062	16	32	51	2.4
1591	17	31.8	52	2.4
2770	18	31.3	55	2.5
2326	19	30.6	57	1.4
2174	20	28.9	64	1.7
2273	21	27.9	69	1.9
1940	22	27.2	70	1.9
1340	23	26.6	76	1.6
1002	0	26.2	79	0.7
741	1	25.7	80	0.2
526	2	25.2	82	0.4
381	3	24.7	84	0.7
266	4	24.3	83	0.7
327	5	23.9	83	0.4
695	6	23.7	83	0.1
1308	7	24.2	74	0.7
1944	8	25.8	71	0.4
982	9	27.2	59	0.4
722	10	28.9	61	1.5
701	11	30.2	53	2.2
780	12	31.2	51	2
778	13	32.1	51	2.3
762	14	32.7	49	1.5
776	15	32.9	46	2.5
912	16	33.1	42	2.9
1596	17	32.6	46	2.8
2692	18	32	50	2.6
2281	19	30.6	54	2.8
2202	20	28.8	66	1.9
2188	21	28	69	1.8
1980	22	27.2	73	1.5
1354	23	26.4	76	0.6
1068	0	25.9	76	1.3
824	1	25.4	79	0.8
591	2	24.8	80	1.5
393	3	24.4	85	0.6
231	4	24	87	0.9
329	5	23.6	88	0.2
672	6	23.3	83	0.2
1315	7	23.6	75	0.9
1993	8	25.5	65	0.9
985	9	27.6	62	1.5
695	10	29.4	56	2.2
687	11	30.7	48	1.6
828	12	31.7	42	2.6
798	13	32.6	47	2.7
722	14	33.1	47	2.5
827	15	33.7	41	2.5
1017	16	33.7	43	2.7
1536	17	34	44	2.3
2640	18	33	51	2.4
2245	19	31.6	58	2.3
2114	20	29.8	62	2.9
2122	21	28.8	69	2.4
1870	22	28	76	1.5
1318	23	27.2	78	1.9
1041	0	26.7	80	1.4
773	1	26.1	81	1.6
557	2	25.7	84	0.1
428	3	25.4	84	0.9
267	4	25.1	83	0
327	5	24.9	83	0.3
672	6	24.6	82	0.2
1251	7	25.2	75	0.6
1896	8	26.6	70	1.3
1029	9	28.4	65	1.2
641	10	29.8	59	1.2
791	11	31.6	54	1.3
822	12	32.6	51	2.1
805	13	32.4	54	2.4
741	14	33.4	52	2.7
794	15	34.1	45	2.4
928	16	34.3	45	2.3
1468	17	34.3	44	2.1
2419	18	33.9	42	2
2084	19	32.9	44	2
1888	20	30.9	51	2.2
1869	21	29.8	59	1.4
1782	22	28.8	65	1.3
1426	23	28.2	70	1.3
1132	0	27.5	73	1.1
945	1	27	74	1.1
684	2	26.4	72	0.2
477	3	26.1	74	0.1
347	4	25.6	77	1.2
292	5	25	78	0.3
381	6	24.9	76	0
491	7	25.3	71	0.4
720	8	27.4	63	0.9
729	9	29.6	57	0.9
699	10	31.4	51	1.1
676	11	32.9	45	2.1
735	12	34.2	35	1.8
727	13	35.2	34	1.8
682	14	36.3	34	1.3
785	15	36.5	35	3
883	16	36.8	30	2.8
1011	17	36.3	36	3.1
1202	18	35	42	2.9
1423	19	33.4	51	2.6
1655	20	31.5	53	1.8
1731	21	30.2	54	1.8
1588	22	29.4	55	1.4
1288	23	28.8	56	1.6
1088	0	28.1	56	0.2
772	1	27.3	60	0.8
587	2	26.8	63	0.6
438	3	26.3	63	0.2
270	4	25.9	71	0.3
256	5	25.5	72	0.4
286	6	25.3	73	0.6
360	7	25.8	67	0.9
477	8	27.9	60	0.6
526	9	30.5	54	0.9
522	10	32.2	50	0.8
499	11	33.8	45	1.9
560	12	35.5	39	1.9
569	13	36.7	33	1.8
565	14	37.4	34	2.3
632	15	37.5	33	2
771	16	37.8	31	2.5
965	17	37.6	33	2.1
1212	18	36.3	35	3
1478	19	34.5	47	2.8
1688	20	33.3	50	2.3
1666	21	32.3	50	1.7
1346	22	31.7	51	1.4
1030	23	31.2	52	1.5
792	0	30.6	50	2.3
542	1	30	52	1.5
382	2	29.7	53	1.4
238	3	29.6	50	2.1
174	4	29.3	51	0.9
310	5	29.3	55	1.6
652	6	29.2	58	1.7
1241	7	29.3	58	0.8
1889	8	30	56	0.9
985	9	31	55	1.5
636	10	31.8	51	1.5
611	11	32.7	48	2.2
655	12	34.1	47	2.3
688	13	33.8	47	1.7
670	14	34.3	45	2.2
739	15	35.4	46	2.2
960	16	34.8	47	2.2
1310	17	34.8	49	3
2405	18	33.9	53	3.2
2112	19	32.6	58	3.2
2051	20	31.5	61	1.8
1994	21	30.8	60	1.8
1697	22	30.3	60	1.8
1157	23	30	58	1.6
874	0	29.6	61	1
715	1	29.1	64	1.2
487	2	28.6	66	0.9
332	3	28.2	65	0.3
218	4	27.8	67	0.2
306	5	27.5	70	0.1
673	6	27.2	71	0.8
1213	7	27.8	63	1.2
1820	8	29.9	59	0.8
926	9	31.7	59	1
610	10	32.4	54	0.9
620	11	33.9	46	1.6
671	12	34.5	50	1.4
688	13	36.4	41	1.3
649	14	35.8	49	2.8
735	15	35.8	47	2.2
834	16	34.9	51	2
1297	17	34.9	51	2.2
2300	18	34.9	53	2.2
1968	19	33.1	57	2.2
1834	20	31.1	63	2
1899	21	30.2	65	2.3
1773	22	29.8	66	3.2
1193	23	29.3	66	2.8
939	0	28.9	66	2.2
726	1	28.7	67	2.6
499	2	28.8	68	1.8
327	3	28.9	69	2.8
212	4	28.5	74	2.6
299	5	28.3	74	2.4
657	6	28.1	75	1.8
1171	7	28.3	72	2
1893	8	28.7	70	3.5
995	9	29.4	66	2.5
696	10	30.7	61	2.8
749	11	30.7	63	3.4
791	12	31.1	60	2.7
783	13	32.3	56	3
754	14	33	53	1.7
781	15	34	50	3
977	16	34.1	52	2.5
1412	17	33.2	56	2.2
2416	18	32.2	58	2.5
2039	19	31.7	60	2.3
1935	20	30.9	67	1.7
1811	21	29.7	74	2.2
1767	22	28.8	76	2.8
1289	23	28	77	1.9
939	0	27.7	78	1.2
718	1	27.6	79	1
498	2	27.6	78	0.1
355	3	27.7	76	0.2
252	4	27.7	75	1
306	5	27.4	78	0.8
602	6	27.4	77	0.7
1175	7	27.7	75	1.2
1823	8	28.3	72	0.8
966	9	29.1	69	1
644	10	29.5	68	1.8
614	11	30.2	67	1.5
600	12	32	57	1.6
628	13	32.4	54	0.7
706	14	33	56	2.5
774	15	33.1	58	1.9
920	16	33.5	57	2.8
1394	17	33.1	59	2.9
2367	18	33.2	59	1.8
1994	19	32.3	63	2.1
1790	20	31	68	1.4
1868	21	30	74	2.7
1709	22	29.4	78	1.6
1273	23	29	79	1.2
909	0	28.6	80	0.6
747	1	28.3	78	0.5
537	2	27.8	79	1.4
371	3	27.6	80	1.6
218	4	27.3	85	1.6
295	5	27.2	86	0.8
647	6	27.2	85	0.1
1111	7	27.6	80	1
1763	8	28.5	76	0.9
934	9	29.9	69	1.5
639	10	31.2	61	2.3
619	11	32.7	56	1.9
714	12	33.7	53	1.9
653	13	35.3	48	2.5
507	14	34.1	57	1.8
776	15	35.3	52	1.9
905	16	35	55	2.8
1289	17	34.7	59	2.7
2183	18	33.7	62	3.2
1657	19	32	68	3
1565	20	30.7	73	2.8
1547	21	30.3	75	1.1
1507	22	29.9	74	2
1182	23	29.7	76	1.2
992	0	29.4	78	2.1
875	1	29.1	79	1.3
656	2	28.8	80	1.9
461	3	28.5	81	1.2
340	4	28.3	83	1.7
248	5	28.1	84	0.5
313	6	28	85	0.8
428	7	28.4	82	0.7
606	8	29.6	75	0.4
671	9	30.6	74	1.4
654	10	32	65	0.9
592	11	32.8	62	0.6
632	12	33.6	62	1.9
741	13	34.2	58	1.8
314	14	34.4	65	1.8
468	15	28.9	86	2.2
706	16	28.6	82	3.4
863	17	28.2	83	1.3
843	18	29	81	0.8
974	19	29.3	78	0
1095	20	29.2	82	0.4
1211	21	29.1	78	1.1
1158	22	29	74	0.9
1039	23	28.6	74	0.7
921	0	28.4	70	0.9
636	1	28	71	0.6
511	2	27.7	73	0.4
403	3	27.4	73	0.6
245	4	27	74	0.8
199	5	26.7	75	0.3
266	6	26.4	76	0.4
345	7	26.9	69	0.8
456	8	28.6	63	0.8
519	9	30.6	54	1.7
473	10	32.4	48	1.9
476	11	33.6	46	1.7
644	12	33.8	47	1.7
622	13	34.4	41	2.9
630	14	35.4	43	1.4
713	15	35.9	37	1.9
760	16	36	33	1.4
895	17	36.3	36	1.5
1141	18	35.8	35	1.3
1486	19	34.4	39	1.2
1697	20	32.3	48	1.4
1638	21	31.1	47	1.3
1406	22	30.4	45	1.6
1108	23	29.9	45	1.4
810	0	29.2	50	1.1
575	1	28.5	54	1.1
363	2	28	57	1.2
253	3	27.4	59	1.4
209	4	26.7	62	1
273	5	26.4	62	0.6
668	6	26.2	64	1.4
1130	7	26.8	59	1.1
1646	8	28.8	56	1.4
866	9	30.5	53	1.6
609	10	32	50	2.1
623	11	33.2	46	1.4
663	12	33.6	48	1.6
688	13	34.7	43	1.3
645	14	35.3	41	1.3
666	15	35.5	43	1.3
845	16	36.4	40	1.1
1224	17	35.4	44	0.8
2347	18	36.5	38	0.9
2016	19	35.2	43	0.9
1947	20	33.9	46	1.4
1875	21	33.1	48	1.1
1552	22	32.5	50	1.2
1202	23	31.7	52	1.2
901	0	31	54	0.8
695	1	30.2	57	0.7
476	2	29.8	57	0.8
334	3	29.3	57	1.6
244	4	28.8	58	0.9
284	5	28.3	60	1.6
584	6	27.9	63	0.5
1091	7	27.9	60	1.1
1665	8	29.3	51	0.9
860	9	30.9	47	1
582	10	32.7	43	1.2
583	11	34.1	40	1.5
626	12	35.2	39	1.2
623	13	36.1	38	1
579	14	36.4	35	1.3
665	15	37.8	34	1.8
763	16	37	38	1.2
1184	17	38	36	1.3
2092	18	36.2	45	2
1865	19	34.9	47	2.4
1772	20	33.5	50	2.1
1719	21	32.7	51	2.8
1613	22	31.6	66	3
1097	23	31	65	0.5
875	0	30.5	68	1.9
724	1	29.9	70	1
501	2	29.5	69	0.8
362	3	29.1	64	0.5
250	4	28.5	69	0.3
315	5	28.3	68	0.3
622	6	27.8	73	0.9
1061	7	28.2	68	0.5
1550	8	30.3	59	0.8
853	9	32.4	53	0.7
540	10	34.3	45	1
521	11	35.8	41	1.6
569	12	36.8	39	1.3
533	13	37.9	38	2.3
475	14	38.7	38	2.4
531	15	39.3	37	2.3
561	16	39.4	39	2.5
1033	17	39	41	2.6
1929	18	37.8	47	3.8
1553	19	36.1	56	3.7
1441	20	34.5	62	2.8
1500	21	33.3	64	3
1367	22	32.6	64	2.4
1046	23	32.3	67	1
850	0	31.9	67	1.5
647	1	31.5	69	1.5
459	2	31.5	68	0
295	3	31.1	70	0.4
215	4	31.1	54	1.9
265	5	30.7	57	0.9
578	6	30.4	54	1.3
1006	7	30.5	53	1.1
1579	8	31.6	50	1.1
813	9	32.9	49	1.8
549	10	34.4	46	2
547	11	35.3	45	1.7
562	12	36.6	41	2
550	13	36.7	44	1.4
535	14	37.3	40	1.8
605	15	36.6	44	1.5
676	16	37.9	39	1.6
1066	17	37.4	44	2.3
1881	18	36.7	47	2.5
1605	19	35.2	52	2.3
1480	20	33.9	58	2.4
1535	21	33.3	63	1.2
1375	22	32.9	64	1
1020	23	32.4	64	1.7
763	0	32.1	67	1.1
675	1	31.7	68	0.3
443	2	31.5	68	0.3
327	3	31.2	68	1.4
236	4	31	73	0.5
266	5	30.5	72	0.5
544	6	30.5	62	1.3
937	7	30.8	58	1.6
1471	8	31.8	55	1.3
784	9	33	50	1.7
530	10	34.3	48	2.5
575	11	35.7	42	1.6
585	12	36.8	41	2.1
585	13	36.8	44	1.8
575	14	37.4	40	2.8
600	15	37.4	44	3.2
763	16	36.7	44	3.5
1105	17	35.8	49	3.9
1920	18	34.4	53	3.3
1558	19	33.5	54	2.7
1517	20	32.2	58	1.9
1511	21	31.2	63	1.7
1421	22	30.6	64	1.2
1103	23	30.2	62	0.8
953	0	30	61	1.7
872	1	29.9	61	1.1
594	2	29.9	59	1.9
435	3	29.7	57	1.5
304	4	29.5	60	1.2
234	5	29.2	62	2.1
289	6	29.1	63	1.6
405	7	29.4	62	1.9
568	8	30.2	61	1.8
598	9	31.3	58	1.9
569	10	32.3	56	1.7
655	11	33.4	52	2.8
640	12	33.2	52	2.5
703	13	33.6	54	3.7
676	14	33.1	54	4.2
690	15	34.7	48	3.6
700	16	34.5	49	4
901	17	34.3	48	3.4
1044	18	33.2	52	3.7
1277	19	32	57	2.9
1387	20	30.2	66	2.8
1377	21	29.2	73	1.9
1337	22	28.6	74	2.5
1155	23	28.2	78	2.5
983	0	28	82	1.4
758	1	27.7	83	2.7
509	2	27.5	83	2.7
401	3	27.3	84	1.7
253	4	27.3	83	2.2
188	5	27.3	84	0.8
222	6	27.3	83	1.4
223	7	27.5	86	1.8
309	8	27.5	95	0.7
422	9	29.1	76	2.2
461	10	29.5	78	2
499	11	31.2	63	2.6
565	12	32.5	59	3.4
600	13	33	56	3.5
639	14	33.3	55	4.7
712	15	33.7	55	3.7
818	16	33.6	57	3.5
978	17	32.8	61	4
1247	18	31.8	63	4
1411	19	30.9	68	3.3
1524	20	30	72	3.5
1465	21	29.3	75	3.6
1286	22	29.1	77	3
942	23	28.8	79	1.3
707	0	28.7	79	2.2
455	1	28.7	80	1.5
309	2	28.6	80	1.2
219	3	28.6	81	1.1
162	4	28.4	82	0.5
258	5	28.3	83	1.7
546	6	28.3	83	1.1
699	7	28.5	82	0.8
797	8	28.7	86	1.4
614	9	28.4	87	1.7
533	10	29.8	76	1.4
569	11	31.3	70	1
613	12	33.2	59	2.6
666	13	34.3	54	2.2
571	14	34	59	3.2
